Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Fare,Pickup Latitude,Pickup Longitude,Dropoff Latitude,Dropoff Longitude
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1200,0.3,17.0,41.899602111,-87.633308037,41.944226601,-87.655998182
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,660,1.7,8.5,41.879255084,-87.642648998,41.884987192,-87.620992913
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,240,0.6,5.0,41.892072635,-87.62887415700001,41.880994471,-87.632746489
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,321,1.03,6.0,41.892042136,-87.63186395,41.898331794,-87.620762865
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,120,0.4,4.25,41.880994471,-87.632746489,41.880994471,-87.632746489
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,480,1.0,6.5,41.892042136,-87.63186395,41.884987192,-87.620992913
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,300,1.0,5.75,41.892072635,-87.62887415700001,41.900221297,-87.629105186
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,600,2.1,9.0,41.885300021999996,-87.642808466,41.90749193,-87.63576009
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,900,0.5,8.75,41.892507781,-87.626214906,41.890922026,-87.618868355
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,300,0.0,6.0,41.89830587,-87.65361398200001,41.89321636,-87.63784421
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,1080,3.8,14.25,41.899602111,-87.633308037,41.944226601,-87.655998182
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,480,0.0,7.0,41.901206994,-87.676355989,41.899602111,-87.633308037
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,480,1.5,7.75,41.892042136,-87.63186395,41.870607371999995,-87.622172937
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,300,0.9,5.5,41.944226601,-87.655998182,41.944226601,-87.655998182
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1140,0.3,17.5,41.740205756,-87.61596952299999,41.812948939,-87.61785967600001
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1140,0.0,10.5,41.89830587,-87.65361398200001,41.884987192,-87.620992913
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,180,0.3,4.25,41.89321636,-87.63784421,41.89321636,-87.63784421
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,492,1.54,7.25,41.892042136,-87.63186395,41.907520075,-87.62665890000001
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,240,0.9,5.5,41.944226601,-87.655998182,41.944226601,-87.655998182
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,780,1.8,8.25,41.892042136,-87.63186395,41.907412816,-87.640901525
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1440,14.6,37.5,41.954027649000004,-87.76339903200001,41.860190019,-87.71722009999999
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,360,0.0,4.75,41.880994471,-87.632746489,41.880994471,-87.632746489
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,300,0.7,7.25,41.880994471,-87.632746489,41.89321636,-87.63784421
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,480,1.6,7.25,41.899602111,-87.633308037,41.899602111,-87.633308037
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,180,0.4,4.25,41.90749193,-87.63576009,41.90749193,-87.63576009
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,660,0.0,10.25,41.901206994,-87.676355989,41.92276062,-87.69915534299999
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1587,6.14,22.0,41.877406123,-87.62197165200001,41.962178629,-87.645378762
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1500,17.4,43.25,41.97907082,-87.90303966100001,41.892507781,-87.626214906
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,240,0.7,5.0,41.944226601,-87.655998182,41.944226601,-87.655998182
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1260,1.3,11.0,41.880994471,-87.632746489,41.892507781,-87.626214906
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1440,3.4,14.0,41.899602111,-87.633308037,41.899602111,-87.633308037
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,600,4.6,14.0,41.972709547,-87.65734110700001,41.929077655,-87.646293476
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,480,1.4,7.5,41.89321636,-87.63784421,41.885300021999996,-87.642808466
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,0,0.2,3.75,41.901206994,-87.676355989,41.986711799999995,-87.663416405
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,600,1.0,7.5,41.900221297,-87.629105186,41.892042136,-87.63186395
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,457,1.17,6.75,41.880994471,-87.632746489,41.877406123,-87.62197165200001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,480,3.6,11.75,41.901206994,-87.676355989,41.92276062,-87.69915534299999
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,780,6.0,17.75,41.879255084,-87.642648998,41.938391258,-87.63857492
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,240,0.8,5.5,41.899602111,-87.633308037,41.899602111,-87.633308037
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,600,2.5,9.75,41.92276062,-87.69915534299999,41.944226601,-87.655998182
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,840,5.6,17.0,41.878865584,-87.625192142,41.944226601,-87.655998182
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,300,1.1,6.0,41.944226601,-87.655998182,41.944226601,-87.655998182
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,240,0.0,5.0,41.880994471,-87.632746489,41.892042136,-87.63186395
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,300,1.1,6.0,41.880994471,-87.632746489,41.884987192,-87.620992913
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,720,0.0,9.0,41.892507781,-87.626214906,41.87101588,-87.631406525
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1620,0.0,41.25,41.79259236,-87.76961545299999,41.944226601,-87.655998182
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,360,1.3,6.75,41.892507781,-87.626214906,41.885300021999996,-87.642808466
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,300,1.7,5.75,41.901206994,-87.676355989,41.901206994,-87.676355989
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,660,0.1,9.25,41.899602111,-87.633308037,41.922686284,-87.649488729
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,540,3.2,11.0,41.922686284,-87.649488729,41.944226601,-87.655998182
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,840,0.0,19.75,41.899602111,-87.633308037,41.808916283,-87.596183344
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1200,7.1,21.25,41.899602111,-87.633308037,41.900069603,-87.720918238
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,120,0.5,4.5,41.953582125,-87.72345239,41.953582125,-87.72345239
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,60,0.0,3.25,41.892507781,-87.626214906,41.892507781,-87.626214906
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,600,3.5,12.0,41.879255084,-87.642648998,41.899506548000005,-87.67960028700001
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,448,1.62,7.5,41.899602111,-87.633308037,41.878865584,-87.625192142
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,360,0.0,6.5,41.899155613000005,-87.626210532,41.905857769,-87.63086502700001
12/31/2016 12:00:00 AM,12/31/2016 12:30:00 AM,1140,0.4,21.0,41.879255084,-87.642648998,41.94258518,-87.65664409200001
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,960,1.4,9.5,41.880994471,-87.632746489,41.884987192,-87.620992913
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,240,1.1,6.0,41.96581197,-87.655878786,41.96581197,-87.655878786
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,900,0.3,16.75,41.921778188000005,-87.651061884,41.880994471,-87.632746489
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,360,0.0,7.25,41.92276062,-87.69915534299999,41.901206994,-87.676355989
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,600,0.7,7.0,41.884987192,-87.620992913,41.892072635,-87.62887415700001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,900,4.9,15.25,41.944226601,-87.655998182,41.975170943,-87.687515515
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1560,1.9,12.75,41.892072635,-87.62887415700001,41.880994471,-87.632746489
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,240,1.3,6.25,41.880994471,-87.632746489,41.88528132,-87.65723320000001
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,960,0.1,11.5,41.899737388,-87.664953917,41.907520075,-87.62665890000001
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,180,0.5,4.5,41.947791586,-87.683834942,41.944226601,-87.655998182
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,300,0.9,5.75,41.922686284,-87.649488729,41.922686284,-87.649488729
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,540,1.5,7.5,41.892507781,-87.626214906,41.892658108,-87.652534484
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,480,7.4,7.0,41.90749193,-87.63576009,41.892072635,-87.62887415700001
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,300,0.7,5.5,41.899602111,-87.633308037,41.878865584,-87.625192142
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,867,4.11,14.25,41.899602111,-87.633308037,41.944226601,-87.655998182
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1140,3.1,12.5,41.922686284,-87.649488729,41.899602111,-87.633308037
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,420,0.7,6.0,41.892042136,-87.63186395,41.89503345,-87.61971067200001
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1200,0.2,13.75,41.900265687,-87.63210922,41.94258518,-87.65664409200001
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,240,1.0,5.75,41.92276062,-87.69915534299999,41.900069603,-87.720918238
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,1320,13.6,34.5,41.79259236,-87.76961545299999,41.794090253,-87.592310855
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,276,0.51,5.0,41.879255084,-87.642648998,41.885300021999996,-87.642808466
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,840,2.3,10.25,41.921854911,-87.64621097700001,41.89321636,-87.63784421
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1680,0.0,14.25,41.892507781,-87.626214906,41.877406123,-87.62197165200001
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,600,0.0,9.0,41.90749193,-87.63576009,41.906025969,-87.67531162200001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,300,0.0,6.0,41.87101588,-87.631406525,41.880994471,-87.632746489
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,600,1.1,7.25,41.898331794,-87.620762865,41.892042136,-87.63186395
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,120,0.1,4.0,41.89503345,-87.61971067200001,41.89503345,-87.61971067200001
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,60,0.1,3.5,41.902788048000005,-87.62614559,41.900221297,-87.629105186
12/31/2016 12:00:00 AM,12/31/2016 12:30:00 AM,1380,9.3,25.75,41.878865584,-87.625192142,42.001571027,-87.695012589
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,180,0.0,4.5,41.880994471,-87.632746489,41.884987192,-87.620992913
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,600,1.2,7.5,41.902788048000005,-87.62614559,41.892507781,-87.626214906
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,480,0.0,7.5,41.890922026,-87.618868355,41.89830587,-87.65361398200001
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,360,0.9,6.25,41.884987192,-87.620992913,41.892072635,-87.62887415700001
01/01/2017 12:00:00 AM,01/01/2017 01:00:00 AM,3540,0.7,39.0,41.986711799999995,-87.663416405,41.900069603,-87.720918238
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,600,1.6,7.75,41.90749193,-87.63576009,41.929046936999995,-87.65131087700001
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,180,0.5,4.75,41.922686284,-87.649488729,41.922686284,-87.649488729
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,540,0.0,6.5,41.892042136,-87.63186395,41.890922026,-87.618868355
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,488,2.04,8.75,41.944226601,-87.655998182,41.92276062,-87.69915534299999
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,180,0.0,4.75,41.880994471,-87.632746489,41.89321636,-87.63784421
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,0,0.0,3.25,42.001571027,-87.695012589,42.001571027,-87.695012589
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,900,0.1,9.75,41.892507781,-87.626214906,41.87101588,-87.631406525
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,660,3.8,12.5,41.96581197,-87.655878786,41.953582125,-87.72345239
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1140,3.3,13.25,41.902788048000005,-87.62614559,41.859349715,-87.617358006
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,240,0.0,5.25,41.898331794,-87.620762865,41.892042136,-87.63186395
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,0,0.0,3.25,41.946294535999996,-87.65429808399999,41.928967266,-87.656156831
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,180,0.6,4.5,41.914616286,-87.631717366,41.907412816,-87.640901525
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,420,1.9,7.5,41.944226601,-87.655998182,41.96581197,-87.655878786
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,300,0.0,5.75,41.922686284,-87.649488729,41.899602111,-87.633308037
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,540,1.7,8.0,41.892507781,-87.626214906,41.909495669,-87.630963601
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,180,0.5,4.75,41.892042136,-87.63186395,41.885300021999996,-87.642808466
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,600,0.7,7.0,41.880994471,-87.632746489,41.884987192,-87.620992913
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,600,0.0,7.5,41.902788048000005,-87.62614559,41.890922026,-87.618868355
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,600,4.3,13.25,41.922686284,-87.649488729,41.878865584,-87.625192142
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,300,0.0,6.25,41.884987192,-87.620992913,41.89321636,-87.63784421
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,480,1.9,8.25,41.944226601,-87.655998182,41.922686284,-87.649488729
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1620,0.9,12.25,41.880994471,-87.632746489,41.892507781,-87.626214906
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,420,1.4,6.75,41.944226601,-87.655998182,41.947791586,-87.683834942
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,540,1.7,8.0,41.922686284,-87.649488729,41.899602111,-87.633308037
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,420,1.0,6.5,41.900221297,-87.629105186,41.892042136,-87.63186395
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,180,0.6,4.75,41.899602111,-87.633308037,41.899602111,-87.633308037
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1260,2.8,13.0,41.901206994,-87.676355989,41.901206994,-87.676355989
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,180,1.1,5.75,41.947791586,-87.683834942,41.96581197,-87.655878786
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,0,0.0,3.25,41.892507781,-87.626214906,41.892507781,-87.626214906
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,1320,9.8,26.75,41.899602111,-87.633308037,42.009622881,-87.67016685700001
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,600,1.61,8.5,41.892507781,-87.626214906,41.87101588,-87.631406525
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,720,3.8,12.5,41.980264315,-87.913624596,41.92276062,-87.69915534299999
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,360,0.0,7.25,41.88528132,-87.65723320000001,41.880994471,-87.632746489
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,900,2.9,11.75,41.88528132,-87.65723320000001,41.90749193,-87.63576009
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,0,0.0,3.25,41.898331794,-87.620762865,41.898331794,-87.620762865
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,300,0.7,5.5,41.892042136,-87.63186395,41.892507781,-87.626214906
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,540,3.5,11.75,41.874005383000004,-87.66351755,41.901206994,-87.676355989
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,720,2.2,9.75,41.879255084,-87.642648998,41.898331794,-87.620762865
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,540,2.6,9.5,41.899602111,-87.633308037,41.922686284,-87.649488729
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,480,1.9,8.0,41.885300021999996,-87.642808466,41.892658108,-87.652534484
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,180,0.6,4.75,41.936237179,-87.656411531,41.928967266,-87.656156831
12/31/2016 12:00:00 AM,12/31/2016 12:30:00 AM,1560,14.9,38.25,41.96581197,-87.655878786,41.77887686,-87.594925439
12/31/2016 12:00:00 AM,12/31/2016 12:30:00 AM,1380,3.3,14.25,41.90749193,-87.63576009,41.934762456,-87.639853859
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,480,0.1,9.0,41.880994471,-87.632746489,41.902788048000005,-87.62614559
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,540,1.1,7.0,41.92276062,-87.69915534299999,41.901206994,-87.676355989
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,540,0.1,8.5,41.88528132,-87.65723320000001,41.89321636,-87.63784421
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,300,0.8,5.75,41.914616286,-87.631717366,41.900221297,-87.629105186
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,60,0.0,50.0,41.944226601,-87.655998182,41.944226601,-87.655998182
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,960,3.0,12.25,41.901206994,-87.676355989,41.92276062,-87.69915534299999
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,720,0.1,11.0,41.92276062,-87.69915534299999,41.924347077,-87.734739754
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1380,0.0,18.75,41.922686284,-87.649488729,42.009622881,-87.67016685700001
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,120,0.0,5.0,41.968069,-87.72155906299999,41.953582125,-87.72345239
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,300,1.4,6.75,41.898331794,-87.620762865,41.884987192,-87.620992913
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,840,0.0,8.25,41.880994471,-87.632746489,41.880994471,-87.632746489
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,240,0.0,5.5,41.857183858,-87.620334624,41.857183858,-87.620334624
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1140,11.1,28.5,41.980264315,-87.913624596,41.975170943,-87.687515515
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,600,2.2,9.25,41.892042136,-87.63186395,41.89830587,-87.65361398200001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,180,0.7,5.0,41.808916283,-87.596183344,41.812948939,-87.61785967600001
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,660,0.2,14.5,41.874005383000004,-87.66351755,41.92276062,-87.69915534299999
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,600,2.9,10.5,41.885300021999996,-87.642808466,41.914616286,-87.631717366
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,600,0.0,9.5,41.922686284,-87.649488729,41.901206994,-87.676355989
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1320,4.2,15.5,41.899602111,-87.633308037,41.944226601,-87.655998182
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,600,3.7,12.25,41.899602111,-87.633308037,41.901206994,-87.676355989
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,180,0.8,5.25,41.92276062,-87.69915534299999,41.92276062,-87.69915534299999
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,480,1.3,7.0,41.892507781,-87.626214906,41.899155613000005,-87.626210532
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,600,3.0,10.75,41.899602111,-87.633308037,41.901206994,-87.676355989
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,480,1.2,7.25,41.878865584,-87.625192142,41.899602111,-87.633308037
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,840,1.9,9.75,41.880994471,-87.632746489,41.907520075,-87.62665890000001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,840,4.5,14.25,41.947791586,-87.683834942,42.009622881,-87.67016685700001
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,480,4.0,12.75,41.89321636,-87.63784421,41.870607371999995,-87.622172937
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,600,1.56,7.75,41.89321636,-87.63784421,41.90749193,-87.63576009
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1080,0.2,15.0,41.944226601,-87.655998182,41.901206994,-87.676355989
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1140,1.6,10.5,41.88528132,-87.65723320000001,41.892507781,-87.626214906
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,300,1.1,6.25,41.880994471,-87.632746489,41.890922026,-87.618868355
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,180,0.4,4.5,41.870607371999995,-87.622172937,41.87101588,-87.631406525
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,180,0.6,4.75,41.892072635,-87.62887415700001,41.890922026,-87.618868355
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,600,5.9,17.0,41.96581197,-87.655878786,41.899602111,-87.633308037
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,744,3.28,11.5,41.934539715999996,-87.643022804,41.957735565,-87.68371810200001
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,180,0.7,5.25,41.978829526,-87.77116670299999,41.954027649000004,-87.76339903200001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,420,0.0,7.0,41.892072635,-87.62887415700001,41.898331794,-87.620762865
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1080,0.3,16.25,41.899602111,-87.633308037,41.944226601,-87.655998182
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,240,0.0,5.0,41.89321636,-87.63784421,41.89830587,-87.65361398200001
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,180,0.7,5.25,41.92276062,-87.69915534299999,41.901206994,-87.676355989
